0	187.3811523	230.473151
0	230.473151	266.3261812
0	266.3261812	302.1682958
0	302.1682958	337.999377
0	337.999377	373.8192882
0	373.8192882	409.6278729
0	409.6278729	445.4249536
0	445.4249536	481.2103301
0	481.2103301	516.983778
0	516.983778	552.7450461
0	552.7450461	588.4938546
0	588.4938546	624.2298921
0	624.2298921	659.9528121
0	659.9528121	695.6622297
0	695.6622297	731.3577164
0	731.3577164	767.0387956
0	767.0387956	802.7049356
