229.67565620613178,600
229.70756195949471,601
229.73946721728288,607
229.77137197934633,608
229.80327624553502,610
229.83518001569882,597
229.86708328968788,600
229.89898606735204,612
229.9308883485414,598
229.9627901331059,603
229.99469142089558,599
230.02659221176049,608
230.05849250555065,607
230.09039230211604,601
230.12229160130681,603
230.15419040297303,613
230.1860887069646,607
230.21798651313182,608
230.24988382132457,607
230.2817806313931,605
230.31367694318743,618
230.34557275655774,601
230.377468071354,602
230.40936288742648,617
230.44125720462532,602
230.47315102280058,599
187.38115234352611,605
187.41357687015559,596
187.44600110435968,591
187.47842504598034,601
187.51084869485948,584
187.54327205083902,605
187.5756951137609,599
187.608117883467,592
187.64054035979927,592
187.67296254259969,593
187.70538443171009,588
187.73780602697252,608
187.77022732822883,595
187.80264833532107,600
187.8350690480911,604
187.86748946638093,602
187.89990959003248,603
187.93232941888769,585
187.96474895278863,598
187.99716819157715,602
188.02958713509528,592
188.06200578318501,589
188.09442413568831,605
188.12684219244716,588
188.15925995330352,586
188.19167741809937,603
188.22409458667684,597
188.25651145887775,598
188.28892803454423,596
188.32134431351827,593
188.35376029564179,597
188.38617598075683,589
188.41859136870553,603
188.45100645932979,591
188.48342125247169,590
188.51583574797326,603
188.54824994567645,594
188.58066384542337,602
188.61307744705607,601
188.64549075041657,587
188.67790375534693,601
188.71031646168916,595
188.74272886928543,588
188.77514097797763,603
188.80755278760793,587
188.83996429801846,596
188.87237550905112,599
188.90478642054811,591
188.93719703235149,597
188.96960734430328,589
189.00201735624563,597
189.03442706802068,600
189.06683647947037,589
189.09924559043694,600
189.13165440076241,599
189.16406291028892,580
189.19647111885857,597
189.22887902631345,592
189.26128663249571,581
189.2936939372475,592
189.3261009404109,591
189.358507641828,593
189.39091404134098,599
189.42332013879206,579
189.45572593402318,594
189.48813142687666,591
189.52053661719458,586
189.55294150481913,591
189.58534608959243,590
189.61775037135658,594
189.65015434995385,595
189.6825580252264,591
189.71496139701631,585
189.74736446516582,596
189.77976722951712,585
189.81216968991234,596
189.84457184619373,595
189.8769736982035,591
189.90937524578371,600
189.94177648877667,588
189.97417742702459,587
190.00657806036963,609
190.03897838865404,583
190.07137841172002,597
190.1037781294097,599
190.1361775415655,589
190.16857664802944,598
190.20097544864385,583
190.23337394325097,596
190.26577213169304,602
190.2981700138123,591
190.33056758945094,606
190.36296485845128,588
190.39536182065552,591
190.427758475906,593
190.46015482404488,585
190.49255086491451,597
190.52494659835708,598
190.55734202421493,593
190.58973714233034,581
190.62213195254554,595
190.65452645470285,588
190.68692064864459,598
190.71931453421303,588
190.75170811125039,600
190.78410137959912,597
190.81649433910141,585
190.84888698959969,592
190.88127933093614,582
190.91367136295315,592
190.946063085493,600
190.97845449839804,588
191.01084560151065,593
191.0432363946731,596
191.07562687772773,583
191.10801705051696,599
191.14040691288304,595
191.17279646466835,582
191.20518570571534,599
191.23757463586625,609
191.26996325496341,587
191.30235156284934,606
191.33473955936634,589
191.36712724435674,578
191.399514617663,604
191.43190167912741,588
191.46428842859245,597
191.49667486590047,594
191.52906099089387,599
191.56144680341507,605
191.59383230330641,589
191.6262174904104,598
191.65860236456936,605
191.69098692562574,587
191.72337117342198,589
191.75575510780052,590
191.78813872860377,594
191.82052203567414,602
191.85290502885408,589
191.88528770798607,593
191.91767007291244,609
191.95005212347581,582
191.98243385951858,596
192.01481528088311,600
192.04719638741196,592
192.07957717894757,598
192.11195765533239,597
192.14433781640895,594
192.17671766201968,593
192.20909719200708,592
192.24147640621368,596
192.27385530448191,588
192.30623388665427,595
192.33861215257332,605
192.37099010208152,587
192.40336773502139,586
192.43574505123541,604
192.46812205056614,588
192.50049873285607,592
192.53287509794779,602
192.56525114568379,590
192.5976268759066,597
192.63000228845877,594
192.66237738318279,596
192.69475215992131,592
192.72712661851682,595
192.75950075881181,593
192.791874580649,602
192.82424808387086,592
192.85662126831994,601
192.88899413383888,597
192.92136668027015,591
192.95373890745645,607
192.98611081524032,580
193.01848240346433,594
193.05085367197111,609
193.08322462060329,589
193.11559524920335,600
193.14796555761401,594
193.18033554567779,591
193.21270521323746,593
193.24507456013546,595
193.27744358621456,591
193.30981229131734,601
193.34218067528641,593
193.37454873796437,587
193.40691647919397,592
193.43928389881782,598
193.47165099667853,602
193.50401777261879,584
193.53638422648118,596
193.5687503581085,608
193.60111616734335,584
193.63348165402843,597
193.66584681800632,593
193.69821165911983,589
193.73057617721156,591
193.76294037212432,592
193.7953042437006,594
193.82766779178328,585
193.86003101621498,589
193.89239391683842,589
193.92475649349637,601
193.95711874603151,588
193.98948067428651,602
194.02184227810415,600
194.0542035573271,596
194.08656451179823,604
194.11892514136014,585
194.15128544585568,589
194.18364542512748,594
194.21600507901834,584
194.2483644073711,599
194.28072341002843,597
194.31308208683316,586
194.34544043762799,606
194.37779846225575,586
194.41015616055915,587
194.44251353238107,609
194.47487057756419,593
194.50722729595142,589
194.53958368738549,591
194.57193975170918,595
194.60429548876539,595
194.63665089839682,596
194.66900598044634,590
194.7013607347568,592
194.73371516117092,584
194.76606925953166,598
194.79842302968171,587
194.83077647146408,586
194.86312958472152,602
194.89548236929681,591
194.92783482503293,580
194.96018695177264,595
194.99253874935883,584
195.02489021763441,598
195.0572413564422,594
195.08959216562508,583
195.12194264502588,605
195.15429279448762,594
195.18664261385308,594
195.21899210296516,597
195.25134126166674,588
195.28369008980081,592
195.31603858721024,596
195.34838675373786,597
195.38073458922673,600
195.41308209351962,588
195.44542926645954,594
195.47777610788941,601
195.51012261765209,584
195.54246879559068,595
195.57481464154802,605
195.60716015536698,577
195.63950533689066,597
195.67185018596194,596
195.70419470242379,587
195.73653888611918,596
195.76888273689104,596
195.80122625458247,596
195.8335694390363,595
195.86591229009559,585
195.89825480760337,600
195.93059699140255,594
195.96293884133615,592
195.99528035724717,602
196.02762153897862,594
196.05996238637363,587
196.092302899275,600
196.12464307752589,599
196.15698292096931,594
196.18932242944828,596
196.22166160280582,596
196.25400044088502,600
196.2863389435289,587
196.31867711058044,593
196.35101494188277,603
196.38335243727903,589
196.41568959661205,587
196.44802641972512,600
196.48036290646121,591
196.51269905666342,597
196.54503487017487,589
196.57737034683856,592
196.60970548649766,602
196.64204028899522,593
196.67437475417438,602
196.70670888187823,605
196.73904267194985,585
196.7713761242324,601
196.80370923856898,593
196.83604201480276,592
196.86837445277681,597
196.90070655233424,587
196.93303831331829,584
196.96536973557204,606
196.99770081893863,595
197.03003156326125,593
197.06236196838304,597
197.09469203414716,589
197.12702176039679,599
197.1593511469751,594
197.19168019372526,595
197.22400890049045,606
197.25633726711388,588
197.28866529343873,596
197.32099297930819,603
197.35332032456552,588
197.3856473290538,598
197.41797399261631,598
197.45030031509631,591
197.482626296337,601
197.51495193618157,592
197.54727723447326,586
197.57960219105536,600
197.61192680577102,585
197.64425107846355,596
197.67657500897619,585
197.70889859715217,601
197.74122184283479,596
197.7735447458673,588
197.80586730609295,598
197.83818952335503,598
197.87051139749684,593
197.90283292836159,598
197.93515411579264,588
197.96747495963331,600
197.99979545972684,605
198.03211561591655,586
198.06443542804573,588
198.0967548959577,603
198.12907401949585,594
198.16139279850344,594
198.19371123282377,598
198.22602932230021,599
198.25834706677605,603
198.2906644660948,582
198.3229815200996,588
198.3552982286339,598
198.38761459154105,587
198.41993060866446,589
198.45224627984737,596
198.48456160493328,591
198.51687658376551,597
198.54919121618747,588
198.58150550204255,588
198.61381944117409,613
198.64613303342549,587
198.67844627864022,599
198.71075917666167,595
198.74307172733322,584
198.77538393049829,597
198.80769578600035,596
198.84000729368273,589
198.87231845338903,598
198.90462926496249,598
198.93693972824673,588
198.96924984308507,594
199.00155960932096,596
199.033869026798,600
199.06617809535945,588
199.09848681484897,587
199.13079518510995,597
199.16310320598578,589
199.19541087732006,589
199.2277181989563,601
199.26002517073789,592
199.29233179250841,591
199.32463806411135,597
199.35694398539016,598
199.38924955618836,602
199.42155477634955,592
199.45385964571722,586
199.48616416413486,601
199.518468331446,586
199.5507721474942,594
199.58307561212303,602
199.615378725176,596
199.64768148649671,600
199.67998389592864,575
199.71228595331542,602
199.74458765850062,596
199.7768890113278,589
199.80919001164051,599
199.84149065928233,601
199.8737909540969,588
199.9060908959278,605
199.93839048461859,593
199.97068972001298,588
200.00298860195443,599
200.03528713028666,588
200.06758530485328,593
200.09988312549785,594
200.13218059206409,589
200.16447770439558,597
200.19677446233598,594
200.22907086572891,596
200.26136691441798,596
200.29366260824702,590
200.32595794705949,597
200.35825293069919,594
200.39054755900972,589
200.4228418318348,601
200.4551357490181,600
200.48742931040329,593
200.51972251583405,594
200.55201536515412,584
200.58430785820721,586
200.61659999483695,601
200.64889177488718,587
200.68118319820144,595
200.71347426462364,600
200.74576497399738,593
200.77805532616645,600
200.81034532097462,603
200.84263495826553,592
200.87492423788305,603
200.90721315967079,589
200.93950172347266,601
200.97178992913237,596
201.00407777649369,598
201.03636526540035,607
201.0686523956962,595
201.10093916722496,595
201.13322557983048,602
201.16551163335657,584
201.19779732764698,591
201.2300826625455,595
201.26236763789598,586
201.2946522535423,600
201.32693650932816,592
201.35922040509749,598
201.39150394069407,594
201.42378711596174,581
201.45606993074435,598
201.48835238488576,601
201.52063447822982,595
201.55291621062042,602
201.58519758190133,592
201.61747859191652,595
201.64975924050987,594
201.68203952752518,584
201.71431945280639,601
201.74659901619739,598
201.77887821754209,587
201.81115705668432,603
201.84343553346812,599
201.87571364773731,598
201.9079913993358,608
201.94026878810752,590
201.97254581389649,589
202.00482247654648,604
202.0370987759016,590
202.06937471180572,600
202.10165028410273,602
202.13392549263673,599
202.16620033725152,605
202.19847481779121,587
202.23074893409967,597
202.26302268602092,609
202.29529607339902,593
202.32756909607778,603
202.35984175390138,602
202.39211404671369,588
202.42438597435873,604
202.45665753668061,587
202.48892873352321,593
202.52119956473072,601
202.55347003014694,590
202.58574012961606,594
202.61800986298218,598
202.65027923008915,591
202.68254823078115,595
202.71481686490216,590
202.74708513229632,595
202.77935303280768,600
202.81162056628023,586
202.84388773255813,596
202.87615453148547,594
202.90842096290629,593
202.94068702666462,609
202.97295272260467,593
203.00521805057048,592
203.03748301040625,600
203.06974760195598,589
203.10201182506381,599
203.1342756795739,604
203.16653916533039,588
203.19880228217741,600
203.23106502995904,598
203.26332740851953,602
203.2955894177029,596
203.32785105735343,589
203.36011232731525,596
203.39237322743256,602
203.42463375754937,593
203.45689391751009,596
203.48915370715875,593
203.52141312633961,588
203.55367217489683,607
203.58593085267469,593
203.61818915951727,591
203.65044709526887,598
203.68270465977366,598
203.71496185287594,597
203.74721867441988,596
203.77947512424973,585
203.81173120220976,602
203.84398690814413,590
203.87624224189716,597
203.90849720331312,597
203.94075179223626,594
203.97300600851085,593
204.00525985198112,597
204.03751332249138,592
204.069766419886,600
204.10201914400912,590
204.13427149470513,604
204.16652347181832,607
204.198775075193,589
204.23102630467349,601
204.26327716010402,605
204.29552764132904,593
204.32777774819289,599
204.3600274805398,593
204.39227683821412,598
204.42452582106031,598
204.45677442892264,590
204.48902266164546,588
204.52127051907314,604
204.55351800105012,596
204.58576510742071,597
204.6180118380293,590
204.65025819272029,593
204.68250417133802,606
204.71474977372696,596
204.7469949997315,596
204.77923984919605,594
204.81148432196503,588
204.84372841788283,597
204.87597213679385,597
204.90821547854264,595
204.94045844297352,602
204.972701029931,591
205.00494323925952,587
205.03718507080345,608
205.06942652440742,579
205.10166759991577,594
205.13390829717298,599
205.16614861602363,593
205.1983885563121,602
205.23062811788284,589
205.26286730058052,595
205.29510610424953,604
205.3273445287343,588
205.35958257387952,594
205.39182023952958,605
205.42405752552904,588
205.45629443172245,606
205.48853095795434,597
205.52076710406922,596
205.55300286991161,613
205.5852382553262,593
205.61747326015748,593
205.64970788424989,603
205.68194212744817,603
205.71417598959687,605
205.74640947054047,596
205.77864257012368,599
205.81087528819103,600
205.84310762458713,593
205.87533957915656,589
205.90757115174395,606
205.93980234219393,593
205.97203315035114,601
206.0042635760602,602
206.0364936191657,597
206.06872327951234,597
206.10095255694472,600
206.13318145130751,593
206.16540996244541,600
206.19763809020301,589
206.229865834425,596
206.26209319495609,602
206.29432017164089,586
206.32654676432421,596
206.3587729728506,598
206.39099879706492,594
206.42322423681171,591
206.45544929193582,592
206.48767396228183,600
206.51989824769458,595
206.55212214801873,590
206.5843456630991,608
206.61656879278033,593
206.6487915369072,594
206.68101389532444,610
206.71323586787685,594
206.74545745440926,602
206.77767865476631,599
206.80989946879276,593
206.84211989633357,596
206.87433993723332,593
206.90655959133696,604
206.93877885848917,607
206.97099773853489,595
207.00321623131879,600
207.03543433668582,599
207.06765205448073,602
207.09986938454827,604
207.13208632673343,592
207.164302880881,597
207.19651904683576,601
207.22873482444265,594
207.26095021354647,601
207.29316521399215,602
207.32537982562445,596
207.35759404828835,605
207.38980788182872,600
207.42202132609037,591
207.45423438091831,601
207.48644704615739,597
207.51865932165242,586
207.55087120724849,601
207.58308270279045,602
207.6152938081232,592
207.64750452309161,599
207.67971484754077,593
207.71192478131547,599
207.74413432426078,579
207.77634347622157,601
207.80855223704285,600
207.84076060656955,587
207.87296858464669,597
207.90517617111922,598
207.93738336583212,597
207.96959016863045,603
208.00179657935908,598
208.03400259786312,599
208.06620822398753,604
208.09841345757738,600
208.1306182984776,589
208.16282274653329,603
208.19502680158942,594
208.22723046349117,602
208.25943373208341,592
208.29163660721125,594
208.32383908871984,605
208.35604117645417,592
208.38824287025929,603
208.4204441699803,597
208.4526450754623,588
208.48484558655031,600
208.51704570308954,598
208.54924542492498,586
208.58144475190184,611
208.61364368386521,586
208.64584222066006,595
208.67804036213172,610
208.71023810812522,589
208.74243545848572,597
208.77463241305833,598
208.80682897168828,597
208.83902513422061,603
208.87122090050059,593
208.90341627037338,601
208.93561124368409,595
208.96780582027793,592
209.00000000000009,602
209.03219378269574,599
209.06438716821009,588
209.09658015638846,607
209.12877274707589,591
209.16096494011768,591
209.19315673535903,600
209.22534813264519,592
209.25753913182137,601
209.28972973273287,596
209.32191993522491,589
209.35410973914276,597
209.38629914433159,594
209.41848815063673,593
209.45067675790352,597
209.48286496597714,592
209.51505277470298,583
209.54724018392619,593
209.57942719349222,591
209.61161380324631,610
209.64380001303371,594
209.67598582269977,603
209.70817123208994,602
209.74035624104943,588
209.77254084942351,593
209.80472505705771,609
209.83690886379719,592
209.86909226948742,600
209.90127527397379,602
209.93345787710155,598
209.96564007871618,605
209.99782187866296,586
210.03000327678737,591
210.06218427293476,602
210.09436486695057,585
210.12654505868011,604
210.15872484796893,597
210.1909042346623,593
210.22308321860575,604
210.25526179964467,596
210.2874399776245,589
210.31961775239074,606
210.35179512378872,593
210.383972091664,598
210.416148655862,602
210.44832481622819,595
210.48050057260807,608
210.51267592484709,592
210.54485087279076,599
210.57702541628458,605
210.60919955517394,588
210.64137328930454,597
210.67354661852178,594
210.7057195426712,607
210.7378920615983,600
210.7700641751486,588
210.80223588316775,605
210.83440718550122,605
210.86657808199453,595
210.89874857249328,602
210.93091865684298,602
210.96308833488925,591
210.99525760647771,608
211.02742647145388,596
211.05959492966338,596
211.09176298095173,605
211.12393062516469,582
211.15609786214767,597
211.18826469174647,601
211.22043111380657,603
211.25259712817373,602
211.28476273469343,598
211.31692793321145,597
211.34909272357339,604
211.38125710562488,588
211.41342107921162,601
211.44558464417923,603
211.47774780037344,601
211.50991054763995,598
211.5420728858243,600
211.5742348147723,599
211.60639633432967,607
211.63855744434204,601
211.67071814465518,597
211.7028784351148,614
211.73503831556664,593
211.76719778585633,595
211.79935684582975,609
211.83151549533261,593
211.86367373421058,606
211.89583156230944,602
211.92798897947503,591
211.96014598555308,608
211.99230258038932,594
212.02445876382964,609
212.05661453571975,600
212.08876989590547,591
212.12092484423255,609
212.1530793805469,593
212.18523350469425,603
212.21738721652048,607
212.24954051587139,592
212.28169340259285,600
212.31384587653068,604
212.34599793753071,597
212.37814958543882,598
212.41030082010087,603
212.44245164136274,597
212.47460204907028,596
212.50675204306938,585
212.53890162320596,602
212.57105078932585,606
212.60319954127505,585
212.63534787889935,599
212.66749580204478,593
212.69964331055718,608
212.73179040428249,607
212.76393708306668,589
212.79608334675567,593
212.82822919519543,605
212.86037462823191,593
212.89251964571105,599
212.92466424747883,602
212.95680843338121,596
212.98895220326418,607
213.02109555697373,604
213.0532384943559,591
213.08538101525656,603
213.11752311952185,599
213.14966480699778,593
213.1818060775303,607
213.21394693096551,602
213.24608736714939,605
213.278227385928,601
213.31036698714738,603
213.34250617065356,608
213.37464493629264,595
213.40678328391067,604
213.43892121335381,600
213.471058724468,591
213.50319581709937,603
213.53533249109412,594
213.56746874629823,599
213.59960458255787,599
213.63173999971912,587
213.66387499762811,603
213.69600957613093,600
213.72814373507387,594
213.76027747430285,604
213.7924107936642,598
213.82454369300396,601
213.85667617216839,609
213.88880823100362,592
213.92093986935578,595
213.953071087071,601
213.98520188399564,599
214.01733225997583,604
214.04946221485773,597
214.08159174848754,594
214.11372086071154,608
214.1458495513759,591
214.17797782032687,599
214.21010566741072,614
214.24223309247361,591
214.27436009536186,600
214.30648667592175,603
214.33861283399941,605
214.37073856944124,605
214.40286388209353,588
214.43498877180241,599
214.46711323841433,605
214.49923728177552,596
214.53136090173228,602
214.56348409813097,599
214.59560687081785,587
214.62772921963929,607
214.65985114444157,597
214.69197264507108,603
214.72409372137409,602
214.75621437319705,589
214.78833460038626,603
214.8204544027881,600
214.85257378024892,590
214.88469273261512,598
214.91681125973315,601
214.94892936144927,594
214.98104703760998,604
215.01316428806166,596
215.04528111265071,597
215.07739751122358,598
215.10951348362664,598
215.14162902970642,609
215.17374414930924,597
215.20585884228163,602
215.23797310847007,607
215.27008694772098,593
215.30220035988077,591
215.33431334479604,604
215.3664259023131,601
215.39853803227862,602
215.43064973453903,605
215.46276100894084,595
215.4948718553305,601
215.52698227355458,600
215.55909226345963,593
215.59120182489215,610
215.62331095769864,594
215.65541966172572,606
215.68752793681989,605
215.71963578282768,596
215.75174319959575,610
215.78385018697065,582
215.81595674479885,600
215.84806287292707,603
215.88016857120184,597
215.91227383946972,606
215.94437867757745,600
215.97648308537151,600
216.00858706269864,612
216.04069060940535,588
216.0727937253383,596
216.10489641034422,610
216.13699866426967,601
216.16910048696136,598
216.20120187826589,605
216.23330283803003,602
216.26540336610037,606
216.29750346232362,609
216.32960312654646,598
216.36170235861564,603
216.39380115837781,591
216.42589952567968,602
216.457997460368,593
216.49009496228953,597
216.52219203129093,611
216.554288667219,609
216.58638486992044,594
216.61848063924202,602
216.65057597503051,605
216.68267087713264,600
216.71476534539525,602
216.7468593796651,593
216.77895297978895,600
216.81104614561369,591
216.843138876986,602
216.87523117375278,603
216.90732303576078,594
216.93941446285689,598
216.97150545488782,600
217.00359601170067,603
217.03568613314198,594
217.06777581905882,603
217.09986506929792,597
217.13195388370625,605
217.16404226213066,598
217.19613020441793,601
217.22821771041509,609
217.26030477996895,596
217.29239141292646,610
217.32447760913448,598
217.35656336844,589
217.38864869068985,608
217.42073357573108,607
217.45281802341052,595
217.48490203357517,597
217.516985606072,594
217.54906874074791,601
217.58115143744993,605
217.61323369602496,588
217.64531551632012,609
217.67739689818225,597
217.70947784145841,593
217.74155834599566,613
217.77363841164086,597
217.80571803824117,605
217.83779722564358,605
217.86987597369506,588
217.90195428224271,593
217.93403215113358,599
217.96610958021478,608
217.99818656933317,610
218.030263118336,599
218.06233922707031,594
218.09441489538318,610
218.12649012312164,596
218.1585649101329,609
218.19063925626395,599
218.22271316136192,599
218.25478662527405,603
218.28685964784731,587
218.3189322289289,597
218.35100436836598,602
218.38307606600569,596
218.41514732169523,599
218.44721813528159,611
218.47928850661211,593
218.51135843553394,607
218.54342792189419,595
218.57549696554014,599
218.60756556631895,602
218.63963372407778,599
218.67170143866392,608
218.70376870992453,597
218.73583553770689,594
218.76790192185823,604
218.79996786222574,585
218.83203335865673,610
218.86409841099839,607
218.89616301909805,590
218.928227182803,599
218.96029090196043,599
218.99235417641773,595
219.02441700602205,604
219.05647939062089,599
219.08854133006136,597
219.12060282419085,609
219.15266387285681,596
219.18472447590631,601
219.21678463318693,614
219.24884434454589,594
219.28090360983057,614
219.31296242888837,600
219.34502080156653,596
219.37707872771259,594
219.40913620717382,596
219.44119323979768,596
219.47324982543154,612
219.50530596392275,600
219.53736165511879,611
219.56941689886708,613
219.60147169501491,596
219.63352604340994,606
219.66557994389947,596
219.69763339633099,601
219.72968640055191,610
219.76173895640972,601
219.79379106375191,605
219.82584272242596,603
219.8578939322793,602
219.88994469315946,607
219.92199500491398,599
219.95404486739025,598
219.98609428043594,605
220.01814324389849,586
220.05019175762544,599
220.08223982146427,602
220.11428743526264,593
220.146334598868,608
220.17838131212795,593
220.21042757489008,608
220.24247338700189,615
220.2745187483111,594
220.30656365866514,605
220.33860811791175,596
220.37065212589843,599
220.4026956824728,616
220.4347387874825,602
220.46678144077524,591
220.49882364219852,611
220.53086539160003,596
220.56290668882747,598
220.5949475337284,605
220.62698792615058,595
220.65902786594168,608
220.69106735294929,602
220.72310638702112,594
220.755144968005,612
220.78718309574842,604
220.81922077009926,597
220.85125799090508,603
220.88329475801379,593
220.915331071273,600
220.94736693053051,593
220.97940233563398,600
221.01143728643126,609
221.04347178277007,595
221.07550582449815,597
221.10753941146334,614
221.1395725435134,596
221.1716052204961,606
221.20363744225926,603
221.23566920865068,592
221.26770051951817,617
221.29973137470958,599
221.33176177407276,598
221.36379171745548,603
221.39582120470556,594
221.427850235671,605
221.45987881019954,609
221.49190692813909,597
221.5239345893375,606
221.55596179364264,603
221.58798854090247,604
221.62001483096481,605
221.65204066367764,599
221.68406603888886,596
221.71609095644632,607
221.74811541619803,597
221.7801394179919,612
221.81216296167585,601
221.84418604709791,600
221.87620867410595,606
221.90823084254794,600
221.94025255227189,606
221.97227380312583,608
222.0042945949576,605
222.03631492761542,609
222.06833480094707,609
222.10035421480072,602
222.13237316902433,602
222.16439166346595,599
222.19640969797359,602
222.22842727239529,614
222.26044438657917,601
222.29246104037321,605
222.32447723362549,602
222.35649296618413,602
222.38850823789713,614
222.42052304861267,598
222.45253739817881,601
222.48455128644366,611
222.51656471325535,598
222.54857767846192,605
222.58059018191165,597
222.61260222345251,591
222.64461380293278,609
222.67662492020048,593
222.70863557510393,603
222.74064576749115,609
222.77265549721039,597
222.80466476410984,598
222.83667356803767,608
222.86868190884203,607
222.90068978637117,606
222.93269720047337,593
222.96470415099677,606
222.99671063778962,614
223.02871666070016,609
223.06072221957663,605
223.09272731426725,605
223.12473194462035,583
223.15673611048416,609
223.18873981170694,604
223.22074304813705,601
223.25274581962267,612
223.28474812601215,597
223.31674996715384,599
223.34875134289604,612
223.38075225308702,604
223.41275269757512,606
223.44475267620874,607
223.47675218883617,595
223.50875123530577,611
223.54074981546597,599
223.57274792916502,602
223.60474557625142,607
223.63674275657345,598
223.66873946997958,595
223.70073571631818,608
223.73273149543766,603
223.76472680718643,608
223.79672165141295,601
223.82871602796558,607
223.86070993669284,611
223.89270337744318,597
223.92469635006495,603
223.95668885440668,609
223.98868089031691,598
224.02067245764403,603
224.05266355623658,607
224.084654185943,602
224.11664434661185,612
224.14863403809164,600
224.18062326023087,608
224.212612012878,603
224.24460029588164,604
224.2765881090904,607
224.3085754523527,599
224.34056232551714,609
224.37254872843232,603
224.40453466094681,596
224.43652012290917,598
224.46850511416798,602
224.50048963457189,600
224.53247368396944,611
224.56445726220929,600
224.59644036914011,604
224.62842300461037,621
224.66040516846888,603
224.6923868605642,606
224.724368080745,610
224.75634882885996,605
224.78832910475771,600
224.82030890828693,614
224.8522882392964,604
224.88426709763468,604
224.91624548315053,598
224.94822339569274,609
224.98020083510988,600
225.01217780125077,588
225.04415429396414,606
225.07613031309873,611
225.10810585850325,601
225.14008093002644,610
225.17205552751719,600
225.20402965082417,607
225.23600329979615,609
225.26797647428202,601
225.29994917413046,604
225.33192139919035,606
225.36389314931048,597
225.39586442433969,604
225.4278352241268,599
225.45980554852065,606
225.49177539737011,610
225.523744770524,598
225.55571366783116,607
225.58768208914043,608
225.61965003430083,597
225.65161750316116,617
225.68358449557033,602
225.71555101137722,603
225.74751705043076,601
225.77948261257984,603
225.81144769767346,597
225.84341230556046,608
225.87537643608988,592
225.90734008911059,610
225.93930326447156,609
225.97126596202182,607
226.00322818161033,609
226.03518992308597,600
226.06715118629788,602
226.09911197109497,602
226.13107227732624,600
226.16303210484077,611
226.19499145348749,604
226.22695032311555,600
226.25890871357396,612
226.29086662471164,593
226.32282405637787,605
226.3547810084215,616
226.38673748069175,599
226.41869347303759,599
226.45064898530822,611
226.48260401735268,606
226.51455856902004,603
226.54651264015951,605
226.57846623062014,601
226.6104193402511,612
226.64237196890147,597
226.67432411642042,608
226.70627578265712,605
226.73822696746083,589
226.77017767068051,620
226.80212789216552,598
226.83407763176493,600
226.866026889328,609
226.89797566470392,599
226.92992395774192,602
226.96187176829119,607
226.99381909620098,597
227.02576594132051,608
227.05771230349902,609
227.08965818258579,600
227.1216035784301,617
227.15354849088112,598
227.1854929197882,601
227.21743686500068,603
227.24938032636774,605
227.28132330373882,616
227.31326579696307,599
227.34520780588991,610
227.37714933036864,608
227.40909037024863,597
227.44103092537921,599
227.4729709956097,619
227.50491058078947,592
227.53684968076789,609
227.56878829539437,614
227.60072642451826,593
227.63266406798897,607
227.66460122565587,603
227.69653789736842,610
227.72847408297605,607
227.76040978232814,601
227.79234499527411,607
227.82427972166343,607
227.85621396134553,597
227.88814771416992,610
227.92008097998604,599
227.95201375864337,599
227.98394604999143,613
228.01587785387966,602
228.04780917015754,608
228.07973999867468,609
228.11167033928049,589
228.14360019182453,619
228.17552955615639,601
228.20745843212555,612
228.2393868195816,620
228.2713147183741,599
228.30324212835254,602
228.33516904936661,609
228.36709548126584,607
228.3990214238998,599
228.43094687711815,612
228.46287184077045,604
228.49479631470638,612
228.5267202987755,601
228.55864379282744,603
228.5905667967119,606
228.62248931027855,604
228.65441133337694,610
228.68633286585683,610
228.71825390756788,599
228.75017445835982,608
228.78209451808226,607
228.81401408658488,610
228.84593316371755,610
228.87785174932981,595
228.9097698432715,607
228.94168744539235,603
228.97360455554204,604
229.00552117357032,610
229.03743729932702,601
229.06935293266193,601
229.10126807342473,611
229.13318272146532,598
229.16509687663336,600
229.19701053877881,604
229.22892370775133,604
229.26083638340086,605
229.29274856557714,594
229.32466025413004,601
229.35657144890945,609
229.38848214976517,605
229.42039235654713,601
229.45230206910509,607
229.48421128728904,594
229.51612001094881,612
229.5480282399343,605
229.57993597409541,605
229.6118432132821,612
229.64374995734426,606
229.67565620613178,608
229.70756195949471,596
229.73946721728288,608
229.77137197934633,618
229.80327624553502,613
229.83518001569882,604
229.86708328968788,614
229.89898606735204,606
229.9308883485414,603
229.9627901331059,609
229.99469142089558,596
230.02659221176049,612
230.05849250555065,611
230.09039230211604,602
230.12229160130681,618
230.15419040297303,604
230.1860887069646,605
230.21798651313182,612
230.24988382132457,600
230.2817806313931,605
230.31367694318743,612
230.34557275655774,606
230.377468071354,610
230.40936288742648,594
230.44125720462532,605
230.47315102280058,610
187.38115234352611,597
187.41357687015559,596
187.44600110435968,598
187.47842504598034,592
187.51084869485948,597
187.54327205083902,602
187.5756951137609,588
187.608117883467,601
187.64054035979927,591
187.67296254259969,609
187.70538443171009,603
187.73780602697252,588
187.77022732822883,599
187.80264833532107,615
187.8350690480911,581
187.86748946638093,610
187.89990959003248,609
187.93232941888769,591
187.96474895278863,600
187.99716819157715,588
188.02958713509528,594
188.06200578318501,593
188.09442413568831,593
188.12684219244716,601
188.15925995330352,582
188.19167741809937,598
188.22409458667684,602
188.25651145887775,577
188.28892803454423,593
188.32134431351827,598
188.35376029564179,586
188.38617598075683,594
188.41859136870553,599
188.45100645932979,584
188.48342125247169,594
188.51583574797326,593
188.54824994567645,594
188.58066384542337,596
